Timing is on.
 d_week_seq1 | round | round | round | round | round | round | round 
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5158 |  1.04 |  0.94 |  0.94 |  0.96 |  0.92 |  1.06 |  0.99
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5159 |  0.96 |  0.97 |  1.01 |  1.03 |  0.95 |  0.92 |  0.93
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5160 |  0.98 |  1.02 |  0.99 |  1.01 |  0.97 |  0.97 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5161 |  1.04 |  1.12 |  1.03 |  1.04 |  1.00 |  0.96 |  0.98
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5162 |  1.00 |  1.06 |  1.09 |  1.03 |  1.03 |  1.11 |  1.01
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
        5163 |  1.00 |  1.03 |  0.95 |  0.92 |  1.03 |  0.99 |  1.00
